0.651	0.612	1.000	1
0.725	0.702	1.000	1
0.745	0.741	1.000	1
0.690	0.714	1.000	1
0.588	0.643	1.000	1
0.475	0.553	1.000	1
0.388	0.506	1.000	1
0.247	0.416	0.937	1
0.227	0.416	0.933	1
0.227	0.416	0.949	1
0.235	0.412	0.980	1
0.235	0.420	1.000	1
0.235	0.416	1.000	1
0.231	0.408	1.000	1
0.212	0.404	1.000	1
0.184	0.380	1.000	1
0.176	0.392	1.000	1
0.169	0.412	1.000	1
0.169	0.431	1.000	1
0.165	0.447	1.000	1
0.149	0.447	1.000	1
0.129	0.447	0.976	1
0.157	0.427	0.980	1
0.220	0.408	1.000	1
0.251	0.404	1.000	1
0.227	0.408	1.000	1
0.196	0.408	1.000	1
0.180	0.420	1.000	1
0.176	0.431	1.000	1
0.169	0.443	1.000	1
0.165	0.439	1.000	1
0.184	0.459	1.000	1
0.125	0.388	0.996	1
0.161	0.424	1.000	1
0.204	0.447	1.000	1
0.188	0.431	1.000	1
0.220	0.447	1.000	1
0.227	0.447	1.000	1
0.200	0.408	1.000	1
0.231	0.443	1.000	1
0.165	0.388	0.996	1
0.122	0.412	1.000	1
0.149	0.439	1.000	1
0.204	0.451	1.000	1
0.145	0.376	1.000	1
0.180	0.435	1.000	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.686	0.682	0.510	1
0.686	0.682	0.510	1
0.686	0.682	0.510	1
0.686	0.682	0.510	1
0.686	0.682	0.510	1
0.686	0.682	0.510	1
0.686	0.682	0.510	1
0.686	0.682	0.510	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.318	0.718	0.925	1
0.306	0.702	0.906	1
0.318	0.706	0.902	1
0.349	0.737	0.933	1
0.376	0.765	0.961	1
0.357	0.749	0.961	1
0.341	0.737	0.953	1
0.322	0.718	0.933	1
0.310	0.706	0.922	1
0.306	0.702	0.918	1
0.306	0.702	0.918	1
0.302	0.698	0.914	1
0.298	0.694	0.910	1
0.325	0.722	0.937	1
0.322	0.718	0.933	1
0.318	0.714	0.929	1
0.318	0.714	0.929	1
0.314	0.710	0.925	1
0.318	0.714	0.929	1
0.318	0.714	0.929	1
0.325	0.718	0.933	1
0.306	0.690	0.925	1
0.314	0.698	0.933	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.745	0.737	0.580	1
0.745	0.737	0.580	1
0.745	0.737	0.580	1
0.745	0.737	0.580	1
0.745	0.737	0.580	1
0.745	0.737	0.580	1
0.745	0.737	0.580	1
0.745	0.737	0.580	1
0.745	0.737	0.576	1
0.745	0.737	0.576	1
0.745	0.737	0.576	1
0.737	0.729	0.569	1
0.745	0.737	0.576	1
0.749	0.741	0.580	1
0.745	0.741	0.569	1
